1,0,42,28,94.79
1,1,33,24,57.85
1,2,32,55,81.25
1,3,9,43,44.71
1,4,4,34,85.61
1,5,3,99,37.21
1,6,18,22,7.24
1,7,8,93,6.13
1,8,13,2,18.76
1,9,22,18,58.71
1,10,5,64,85.19
1,11,10,27,55.19
1,12,17,36,71.69
1,13,22,23,58
1,14,46,16,82.35
1,15,37,4,65.77
1,16,33,83,15.02
1,17,23,29,24.96
1,18,28,21,82.85
1,19,4,46,58.48
1,20,40,96,46.08
1,21,43,83,25.69
1,22,42,83,8.05
1,23,22,79,52.76
1,24,4,78,22.49
2,0,16,95,50.98
2,1,46,81,73.64
2,2,7,27,4.18
2,3,26,39,18.67
2,4,24,2,84.69
2,5,47,45,79.29
2,6,35,64,55.04
2,7,11,11,99.07
2,8,7,22,17.53
2,9,24,31,87.71
2,10,28,67,88.63
2,11,10,43,23.92
2,12,28,32,39.56
2,13,30,34,82.37
2,14,23,30,29.98
2,15,2,80,75.39
2,16,50,92,70.53
2,17,47,40,77.83
2,18,46,1,72.02
2,19,3,27,93.03
2,20,9,25,64.29
2,21,38,53,11.56
2,22,3,18,87.31
2,23,10,38,2.81
2,24,32,29,3.24
